income,age,credit,default
47340.76110862421,23.716322286654425,614.7740405740956,0
43168.123416946764,51.572375674870074,707.1676472697609,0
69052.43233262427,43.42249088636874,641.0649010841456,0
37805.70530565335,48.36501694212248,691.9535321895445,0
42683.235195760986,35.68790319208595,681.0748509136379,0
51826.188194501185,21.869691731928675,646.7410857015135,0
59396.914854929586,23.625673642682926,701.4362966336596,0
32155.235041688233,54.519286536543376,761.335763071021,0
43218.27778370344,48.37416199691933,688.6890525108458,0
58945.396333044526,42.23568705517156,729.8163311478074,0
50050.183267064334,37.75412909890282,580.4484217538711,0
42219.02291565499,33.937865004332394,710.4557500979549,0
53764.087912238014,48.152976583443184,698.5462276399668,1
39615.26395853682,28.856606506509646,699.9896196663863,0
51580.559674084994,40.677898042011904,740.8692184643359,1
50047.159439291485,46.00782568816614,680.8070070093678,0
55086.63040040519,33.99847012070844,696.1292421526844,0
48994.293771711644,33.536258502211304,694.8736584619224,1
36421.09943983387,38.609290666664634,782.7958531033881,0
53730.78581069622,40.149442971027604,729.3006200765763,0
49028.4225938995,29.005470510015368,807.6289949450733,0
52798.692443380416,37.9587354724469,735.1198267713141,1
51226.56403792003,6.621380612683666,661.5642021173999,0
40794.451630713986,33.49970502182035,737.0752334124707,0
61663.28168365204,26.562528456327545,609.9240918127682,0
53395.79930242497,27.537898674582816,696.6671756102949,0
56967.70090122858,32.50481640226009,639.330659673149,0
25658.835040520808,2.423403282893247,600.0835149635061,0
51260.06864422919,37.32051552923279,665.6786244144283,0
32303.53468275024,38.96760902421724,709.5295411848141,0
34746.192211948626,36.283851670580596,615.6078449961763,0
70142.29052481582,38.18702871589694,646.5691809477038,0
54344.92854412509,34.97657193410683,699.9609336748963,1
62426.16482722336,49.29618755886645,683.2174452587115,0
41770.7762857432,57.36717004322418,784.1073339666204,0
38622.63578742596,47.21656527974205,685.1005284241553,0
40107.04699820248,31.0903054173942,692.1035497646085,0
42774.13816169016,4.176836800390188,637.7730441127742,0
58966.94373650088,25.079137792249163,751.441686304417,0
56168.788815135165,50.07880070018623,628.1152882306146,0
50374.074784797245,43.79673192097526,817.1480845478184,0
54273.417037455096,29.51209025406376,652.7005263994961,1
68163.80817203934,48.82000310154156,760.2981934536956,0
64195.29381232268,34.076250792782766,777.0089885089069,1
49028.642703122074,38.59045015481283,743.8826723740657,0
50257.58616629737,30.3943961013074,589.245357711137,0
67945.24261479177,27.90765167335003,769.2933568472185,0
53918.143022827666,38.23396496877964,707.4160808424798,0
54115.49378028938,33.48553849318899,663.0873823459272,0
43170.682608972485,26.859238876512237,642.0565843120047,1
45788.74220311164,29.82574950221678,773.0239315760891,0
49567.09963734378,44.52461126927444,639.9025364926732,0
44906.487825471515,47.50941001072218,697.3604636338362,0
54223.71530855792,37.337903203218225,722.2260882355002,0
45236.322146877574,46.40939804968873,788.6198949031113,0
35909.002103911575,32.41302105707274,740.3753027199543,0
44423.890825298564,33.78352363723447,712.3619352582249,0
54924.829118927,26.471686797163212,677.3644826954738,0
37563.98983078538,47.03031748617619,696.8690366352841,0
48780.86413421398,38.46414212042576,699.5711194147988,0
57381.58732812974,42.3299615340259,683.6866044687001,0
56560.28879430198,35.08716784397252,652.1074424430562,0
44065.62788767674,24.95509025060913,720.2238751658052,1
53357.87673325949,39.742651121440915,669.3038364013421,0
48135.51976132182,30.883850974273713,707.6115751457578,0
31581.101359373082,52.15994315391295,614.2620520855122,0
55947.65957391428,17.177366593799537,695.0370907424854,0
47061.317416821774,42.77440186589722,684.0431433405906,0
37942.17447713872,48.01758989713603,610.5566435402322,0
62672.060257095975,30.869103743542205,671.1794859690534,0
48433.238004756706,27.197805335502377,662.1110484094438,0
45837.28222909434,34.08510982871082,752.6899063044847,0
62988.04723747737,31.41051992035217,591.6278918956663,1
57003.19560357542,31.233722631961683,716.9180271909532,1
39769.934470027954,44.42360912567471,751.0836098260065,0
44780.01341306695,26.572124230830212,706.292196282486,0
45334.90861152939,18.005932814233326,696.1758822018868,0
35632.2880534962,25.50384437520224,684.6594748230618,1
51525.71626664328,46.348152368422475,725.8394133899156,0
52342.74088165698,50.26021003125555,680.5518230661075,0
51038.00787315141,49.79942260094912,689.5939882569317,0
56634.0444580223,45.72265279675204,743.5286009386363,0
42805.10048893691,66.71969629158116,658.9089320045798,0
53612.747433367585,29.011020264396652,705.2825312485057,0
53981.927149866,33.175498170100894,682.2628211077241,0
54733.739412238334,20.972679406915613,601.0658297548306,0
53084.448239641395,21.023727229361427,731.6487024521784,0
46973.33066076155,31.66067965398375,675.1526294433437,0
42972.2231772416,27.90686454559635,639.4565525784059,0
45601.18827322988,42.40445832275084,636.1356868750077,0
56273.05531782225,34.73035784557135,677.7796805032614,0
66796.27643517325,53.29480153702461,776.5178393205377,0
57937.152559138696,34.413180812782564,672.6075319827995,0
45756.64276687521,46.343635643536345,681.6753881810378,0
34683.02566830899,44.85673485547545,710.8733860069844,1
43975.89875659961,51.850889685594936,707.2805182703319,1
41727.282278563966,44.53572342851904,625.5168421269801,0
42049.900098963495,57.56849223776045,601.7277899934461,0
50227.27282090612,32.66098204364681,699.7887398753008,0
38573.61030119345,25.834943085759445,752.3785885174872,1
40263.826245510565,27.773261377163983,769.9567590549929,0
52981.586808227374,30.968224994568235,699.268859427643,0
64276.81139870914,35.23344930953238,703.052632564118,0
49566.20524126502,22.27451564889058,711.7380050807441,0
72336.20591696187,52.598842219065546,739.6823793444603,1
42651.196895812536,42.551046184720526,666.4513738330991,0
45694.28337722703,53.24198302429851,705.1624166685425,0
62463.00631027794,35.87774958167974,714.2677004179733,1
54111.95348193989,58.42084669997767,751.2413496038437,0
56347.740352110566,29.34595424575875,579.2950757258536,1
52505.056772330616,15.350973273538383,680.8028252714221,0
56073.091082078194,33.25506389999761,706.12414901204,0
56895.74870689598,34.04746202465974,710.6672888785283,0
35557.54251892329,34.65484881516254,687.0952450656642,0
56229.88446456375,27.156861416600293,693.7252140209899,1
57672.32974239152,60.857573188514856,725.2204629728653,1
65766.19144662897,10.244748644210713,716.821436085402,0
53720.64088618795,28.84635997589209,754.1094331836415,0
37243.918707471894,44.92772714383895,730.0456349625296,0
58147.02132713985,44.436758354477256,688.7096687130353,0
41278.982563524485,44.789811474316025,672.83969851829,1
60656.742128290934,36.046138342072034,693.1583785936332,0
44940.62560468609,44.16562360903525,657.7914708810282,0
52058.2694498894,33.30103736659088,688.1091631147583,0
61868.15379473534,34.74084273134988,743.0716040202317,0
52899.18265536524,45.46673006841182,701.4815661020695,0
43086.98422849574,25.728328132580394,661.4840053115538,0
56888.22981268917,49.17470063630641,693.5124345705542,0
40877.20145885917,28.43921248935743,706.377912893055,0
44793.78545163782,36.27321908673012,662.4257400477201,0
36119.41333424222,51.07684865038455,725.0791084347147,0
37902.60757687967,29.88626868488955,723.971910435731,0
53657.71376470413,7.190662415433909,702.1236057336724,0
65031.76210039897,29.841728414669184,647.8154290744181,0
47378.13518874602,45.161394319000244,751.9181537594471,1
53453.54974713757,51.156674565112986,745.5880238616504,0
56111.556853278715,41.244274022054334,678.0815443231195,0
58776.22421389971,38.57187723268947,718.787351493102,0
39006.67633493105,50.70387362420563,572.9295487873376,0
52902.079804026485,34.85080560097949,767.5616981297342,0
52325.21518041337,22.666687202320865,785.3790738977228,0
73627.35245612377,41.797361297222245,706.9087380179376,0
61271.29205008079,29.385762024108196,691.1519334504511,0
37309.99079634664,34.06892093951045,689.3892658585611,1
62098.95751987322,32.13313962392151,733.2155882907557,0
55157.068501466536,24.271649032735056,656.7777218894831,0
36310.75283807235,20.129920106184855,671.3033179411487,0
35622.92839598844,21.88675290509927,694.2164113168121,0
54106.24501787135,56.497602887678696,737.417619042729,0
63700.65251782113,25.63118957947893,690.8708117502291,0
59240.24878036689,22.233416060352617,725.1808132789425,0
57641.066508662065,47.44353984574211,764.7470849236753,0
50480.31002532002,25.287732071530904,709.9319599975781,0
66013.32348963384,34.628746192172194,688.1264267954773,0
52249.4786007454,41.703681565454325,692.6197775042134,0
60466.324525501805,29.599944924983557,664.2887179177593,0
59814.182108572124,28.664853849089663,599.1712851802288,0
52112.648064758825,40.672143205422316,665.0086594636485,0
38477.453687686,48.30662164836777,771.4514664393138,1
31379.875228223416,18.28872565412098,707.7866240990533,0
58742.0817965279,33.719974849331805,730.2121940595969,0
31124.78343944567,36.643561665766256,646.218105671723,0
48977.738098093425,50.53344334192638,705.9983699101676,0
53970.090619675015,37.8554255382971,777.0391454105787,0
16336.521032441247,37.99199578964071,804.736140095339,0
51441.601360264955,29.014893788542814,702.0713957550743,0
51759.39975709747,34.54290818501031,703.9499109620654,0
42816.467101711896,46.43290841344779,653.8570602939542,0
49957.10324168102,48.88932650237207,753.1238688713179,0
51073.84798483806,37.400191054907594,676.4752191389571,0
63500.61256528678,58.58582118600326,760.5283348611435,0
68391.9749622532,25.63112559914402,688.3664897693255,0
46804.728732085365,48.72346750724368,670.1951902595273,1
60345.690641247624,41.37073744544484,564.9510386799344,1
52556.4639340419,27.65896794528239,695.9001790616501,1
60271.89194105001,20.168200967873098,824.871205360214,0
41832.59941888783,39.734570956721825,607.8610531414964,0
45370.57020906028,43.80832747915896,711.5223023188266,0
41473.44991704525,50.30143829592741,675.3610462351007,0
64031.17365321695,19.088537050562472,646.7951548000746,0
51673.183482292865,39.3135846310053,721.9059921403784,0
33380.30909995714,25.934412232760252,637.5399010340935,0
75041.56049810557,36.17883408824839,761.8456044399492,0
51451.54070578376,33.028816229548234,701.6069683114072,0
57172.093628300834,38.6848245397236,746.9678716199729,0
56301.250027147944,21.95008337356004,719.385216833364,1
38936.36908965721,12.330212645785569,675.5035807815487,0
48554.03124295895,42.433611090574935,648.8375999744901,0
39233.88445059798,41.002714700555686,773.2476486711088,0
50261.681242568666,52.73737504961615,623.712935172926,1
59968.70755762475,35.60338651536907,773.3216177540124,0
32225.41768383674,26.894034538660023,762.8540901689421,0
47026.174150793755,41.14953241495622,768.2077340909264,1
62066.917132076895,34.9237061384958,793.6186532528417,1
58413.26031720332,31.116532649337245,780.1756243695531,0
47355.14337795205,57.42912177363658,675.8699760992049,1
59230.00033387397,39.03969578559732,717.102479845205,0
60521.58196942452,47.13487811995921,641.6608898048927,0
61606.76054408109,28.96032766861413,610.3692731268816,0
33444.99242349397,67.25008905823415,758.5836563296835,1
30804.505003112165,25.346783519646813,682.1688457674538,0
42735.11639206047,30.878248443975778,699.840929874461,0
56283.23148794976,26.120872545369252,639.4773622909173,0
70597.48361404367,28.46148271665286,696.9675195534059,0
51965.17627275042,43.67598973780605,696.192086631636,0
33268.61603886784,32.91526704253674,769.5649721724603,0
51900.50586007531,52.36563570617073,670.2249336847424,0
75755.21160997095,55.033462922263325,747.002363969672,0
59101.59484826109,30.982987560910615,687.952298574696,0
48555.65174755189,37.65248725589938,689.1832839561248,0
38539.422933422065,35.39916650615638,712.4198495701928,0
66809.7064348355,35.898495493758354,679.2979075664301,0
46058.35956780327,26.891574150435737,811.6524527182833,0
77840.85884495854,42.83795784234571,684.6583244687703,0
47523.93689851249,43.30870488606291,674.0797144555669,0
40217.6500510845,30.759460097082545,649.171009331029,0
58501.16566830807,34.70705629073254,684.6497792032824,0
41920.17130693848,28.80554134087995,681.3473142267196,0
54453.07479598529,48.4644291623923,646.4963694783128,0
43264.84227572493,47.1994036589262,752.3640546797766,0
48362.15196026347,41.03409135602939,611.6677240485881,0
50042.554045568766,47.14086726431145,695.4177026073892,0
43121.27894616312,45.68309547945559,677.8242037365268,1
40623.48555704462,28.024628172039815,642.3833864055212,0
49061.98547358007,39.05830697047837,734.8346267648766,0
47984.65970628615,35.686457996469436,736.457572371836,0
46486.72044597748,48.04257196968502,754.2410779123354,0
55249.52747246922,29.332610440400195,691.0564161103963,0
49567.21566824168,45.20340710455413,704.35944354759,1
40006.199444127415,21.158652341045954,703.4714804162693,0
53138.487599752974,52.35701625163951,707.1535060387491,0
55019.227131242136,46.737862802200226,790.6108747731001,0
52415.58981809764,31.785879941756548,682.3387161074089,0
70626.98662990256,41.32738152465198,733.4707046550774,0
51030.406136675905,50.758370238814905,720.6683560278252,1
51900.23171604466,64.15692373704036,584.8096489943475,0
48360.83683033616,33.26130894551817,802.1666358368725,0
39583.13020934234,35.816798533709985,724.5185918436478,0
44722.31547730562,47.49326330333802,699.5330089605851,0
49508.22856095091,13.951635860606974,655.2342806292246,1
43510.115275343334,43.01214441661482,658.7610991127666,0
52855.92582928433,26.9791092092714,664.621068275899,0
58899.48449075388,30.135874053705017,672.3867956164239,0
56854.68377475985,53.74156103143568,708.8205883129133,0
43622.3079209313,44.1101754883323,705.1645132573747,1
40305.360930369396,39.818465715587685,656.6308508285315,0
43198.2635850959,38.192308240391654,688.6834752266725,1
52946.20914022077,38.66017550841057,687.8585697002402,0
30444.177161131356,39.9253651365193,795.9789822885886,0
37911.4972572626,44.23730892648439,780.1289486746425,0
52539.96879403872,19.924087882016842,727.7095587324926,1
40583.83432335302,39.98786216885041,683.0853751703906,0
41317.74264364187,40.98677086157068,609.3904258635469,1
67190.8002120319,24.0237373224887,687.3406834250673,0
42714.53889695117,15.251150274866685,718.0411667545997,0
58205.10835983529,28.466391815172717,662.5411226333977,0
56876.165241429684,32.168394844085064,639.5563597662274,0
59520.11882593966,35.679959123956614,667.1013633769277,1
44009.22283537854,25.503149664634414,648.9039893155546,0
51785.72917201148,17.045943883103313,665.8443144857652,0
53327.58319608876,48.702503076271164,688.1509884494478,0
49066.201446032625,45.23433960669239,640.5418579468818,0
52798.26449478896,27.789825772949076,687.7784864729882,0
46979.658877622736,55.49049266048128,733.5085950880499,0
61407.246484003124,18.87716567573242,799.4923483781176,0
54094.843083138105,38.49213282184077,701.6346085948918,0
59674.353822814526,44.42197569463035,716.4774335519239,0
41643.37280886346,30.05787435061411,630.4093115817559,0
48887.25921495568,40.74864254700459,696.6849372277094,0
42605.51434311042,39.45117432071146,726.8810756407926,0
58837.7132190151,40.53881622573934,660.8325748577669,0
60760.13879505185,37.88894751966581,648.1279016327275,0
46902.00483639845,49.82037621730553,658.5222671045748,1
54187.04048332185,35.53904848214229,796.0943106705752,0
46049.55818629984,46.695428231591976,692.5634315880919,0
62983.986167700656,26.013753301663638,688.7780430939572,0
52629.25075458533,48.919320300610785,787.1553064651347,0
54420.55554939694,46.41565373466483,712.4362724289635,0
65882.75573394053,44.21942716498664,687.4992081242847,1
29902.26056288676,36.281680131576564,591.2229839791715,0
52833.28793329411,46.15528591653881,751.5824626412957,0
54316.95315526585,35.315107005806674,631.3016021290289,0
37647.53270922564,26.954932569331348,694.6651905165825,0
65228.79268731535,38.7608014965489,626.6059373501967,1
26057.499918761154,41.2663666529167,643.8045046865012,0
58207.18397388554,41.46147727963313,744.9979997497364,0
44048.4343555454,39.19707993071672,777.5034028409722,0
44791.211597019115,39.785725299988066,690.4852541719978,0
49078.90818545404,38.32981402740924,653.7853424965424,0
38643.64589299516,29.62773759994268,648.3408778066708,0
28243.647750850283,31.921674312908383,800.735096725548,0
57032.30137542331,39.81150454302566,719.5029758033843,0
51853.2925248939,25.583551590619273,709.4618381337087,1
43402.44032673008,31.12794803007865,690.356762338877,1
32975.22792787345,51.68630659306547,718.5121304721876,0
57261.190209008855,30.793688292708612,724.6006337935173,0
61926.77660275974,43.181790950774456,665.2292147019903,0
49902.254612349985,24.98174028996077,605.9010079701272,0
45945.02077365652,17.98655533817871,720.2015408469086,0
67468.77431350865,24.300613897376135,721.1277380399237,0
40107.357359844864,39.521292826334985,749.061760388519,0
47886.49347828831,33.90273882481355,624.0102546745402,0
51907.55042983817,30.56263759761918,660.2578941239724,0
52356.932460872194,35.0869018360235,708.4940439914243,0
46280.79786735197,37.02339873804717,724.3853671233388,0
43191.644654465665,36.181691105395316,739.2980167336328,0
35784.31930867757,21.48274434964984,712.6335586632788,0
42784.37825068166,20.99769913490548,723.0054871258602,0
53864.05534363082,45.776229768323866,803.6147231910985,0
49169.52621051557,47.54555439318172,676.9029950560831,0
38788.41008104724,36.56228766831018,739.4934849619947,0
70541.7696341995,47.61567731118757,736.818571203943,0
47722.49948033685,42.6404687123613,726.6839147159882,0
65588.63631875854,37.249506069931265,634.5664898981115,0
49170.160286553124,31.2091670995858,672.2418506238191,0
19847.21724272699,37.87205127537981,758.4568540149866,1
40671.99714422354,32.29516828996016,689.9179507485794,0
53099.69441206218,31.12445549587598,649.080821051726,0
67974.11377744185,27.678007342364644,687.3806052537155,0
56581.85873965808,2.369348582435734,751.4800438904005,0
54646.68521759692,28.982972343057455,717.7878661428081,1
51028.36649515618,24.862324259457075,743.4229428715653,1
37810.50612922968,19.861512786215698,658.6047763334875,0
48136.33185864128,38.9637327658947,714.2359032940855,0
70086.37225750211,32.79982498893002,719.9767401223488,0
41557.06940692222,35.13831174486335,645.8937005140319,1
47844.09114415824,22.86317143089868,721.7322432696976,0
34813.19704379443,30.49830045359119,663.3282922553534,0
33473.13118977746,34.6622333915548,764.4214578833881,1
54922.24735762601,31.1586633821188,657.3262280656895,0
60421.36997624593,57.47177082956851,722.5649122438257,0
43834.28350237524,23.2423747096875,719.21457201723,1
39618.40865128196,46.083939545199186,758.7519650062544,0
49265.61902593366,33.36154770750013,642.3892615920159,1
43061.343720743214,4.494890340647636,631.1202664000648,0
36158.746609359514,62.168067303135615,645.559073836099,1
45280.7825862349,40.69869537286115,791.5891696451212,0
57604.658333918764,37.676300701571606,704.2707814510975,0
59940.738887044674,32.1275228393472,723.8016661002233,0
34078.23722985547,41.742312986391354,696.1325422522771,0
52159.001539527504,40.1946969062521,677.1995738256802,0
42616.595811409294,49.6119980691895,702.9937717549795,0
24800.725524547102,45.25175116406885,622.6892964377822,0
47052.72222300882,49.01357604961792,680.5942759438313,0
38361.11550217027,37.668390579163166,761.8069574338059,0
51397.327472208744,33.58227467318686,655.0074743283965,0
39255.89833697385,34.869275886105285,718.6688547002437,0
56586.45210068408,24.588497292686377,745.5971096438778,1
48826.744054152965,41.792190558165224,708.491041477761,0
53763.85779970627,28.72150167960847,748.7952482628544,0
35003.300672202466,39.792610180908724,581.4929879294054,0
65912.71162238647,37.069725800064376,615.9716762408816,0
49873.43299698735,27.440163322256844,665.7978099861521,1
52931.11905236915,25.63667255287527,729.308694991143,0
42438.97739009888,46.26473691491407,642.166319848514,0
51465.66888987385,10.529062336604898,706.3059622652238,0
60302.1758224089,43.13753570754908,713.2359892773886,0
57287.65377057756,38.00006223419357,715.7543143628634,0
53010.780525481365,43.68485570546254,667.3402617414646,0
33373.52497507892,29.478091415476104,766.3690550437472,1
60410.57137906675,27.681885761561837,638.6990567410808,0
38319.11925609357,46.508565626952375,740.7590093392299,0
47282.81673569437,45.64328748853594,681.6786374841081,0
43816.57765242948,39.43917344926893,635.5357833299475,0
41032.131830215265,23.2944218659365,596.2753972190476,0
50155.52263294304,41.48849469137986,636.2163417377935,1
53203.304791179966,36.50684084421561,707.957283962833,0
50163.61458112457,14.636104547919118,681.5200393183775,0
55995.84690546634,34.94445584810564,781.6638008556811,0
49482.706087258106,23.637897635959607,673.5466595851202,0
41029.87919723989,41.972730711388536,657.049996457269,0
50483.160552961956,28.574280854123575,655.3389128644493,0
47017.20289882958,41.57427790330239,717.790778430935,0
49652.0871403552,29.709543102583034,772.3194742303142,0
28146.619789391756,17.14488898574554,710.9527077876606,0
61517.64599790643,33.92284776261132,762.5654202769813,0
53768.35571017276,46.044848861190715,838.3760632701385,0
48952.872244924125,31.887068157799316,742.8519688208828,0
56426.14802183815,23.871057523309606,648.4930697800372,1
40958.15156801105,35.07452066310218,652.0715932433108,1
52868.66722476068,24.849119455829197,656.4800314736896,0
34012.62038888364,51.69626182261543,697.4079405161413,0
48011.96553193622,34.717023403218214,739.3043690259221,1
48026.212195263965,38.72558579374743,645.3416929712718,0
44450.39978479585,48.1183314201963,671.3737266515592,0
22574.850540916148,42.82291792609976,744.3483420819899,0
48924.93183575702,39.967900718494704,708.1005753005559,0
53112.6945723483,38.056971462180826,710.9820656249683,0
56574.845863155875,40.17666642913307,659.061355866387,0
61827.979349425754,26.954884153606564,662.4319156453668,0
65334.485583413756,39.59609750365621,601.5414119358986,0
53996.10344301762,42.505090268248985,676.3144228007654,0
46246.26752843709,18.640594578236932,743.7862742235203,1
48701.668179866625,34.78124860446729,740.8224252696934,0
47485.39800798631,28.218848721311716,843.250041589386,0
66604.71429424241,43.54876382328446,691.5193685577142,0
44028.946104462404,27.40729919107165,670.0684345164743,0
63058.30630359957,49.702132468859276,731.7183070935287,1
61871.077173961094,41.16611351297141,755.8486100440202,1
33409.021514544525,46.64765387195668,648.8818352963784,0
50724.228794598144,20.305348660018144,763.9185830173075,0
30717.1945533298,33.924990757093155,717.1773867294394,0
59584.334827523446,27.363284486150555,670.9006141831253,0
43169.19498175359,46.90478298282977,807.1307069194039,0
56543.76267274056,25.85425516954527,727.5260653631866,0
84219.71793034453,41.89648058196695,666.4057320523004,0
60731.49584139619,48.70772790050835,753.6130953421859,1
43348.16314279704,43.77186265752885,734.847836135366,0
75422.09447613775,44.73336688033479,708.1035423159454,0
45059.60082410612,20.509653648672995,732.1276939513202,0
56993.857313994544,35.74549939031212,704.8364443750706,0
53329.00553311417,42.86619824719029,649.785969716504,0
42777.19857086508,30.90823533688151,663.9034308029674,0
68621.16360473692,45.557102814947704,637.7390918854343,0
62232.88915632226,19.793036988437123,654.3117964016682,0
63168.58497501011,37.48940882537256,643.2824336291092,1
37561.6512462494,25.142948189797686,636.950370999246,0
64669.64716274615,32.31671523856405,646.9933227812465,1
42725.488276544136,36.89142479594323,702.6876644243964,0
38374.97072965605,33.445736211804586,701.6557897696814,1
56635.99409354948,42.35680537756558,721.4633174135597,0
53846.09252647304,46.760616547504725,660.13919051123,0
62791.62647802141,41.419915526607,700.6603587483886,0
64426.64109287889,30.42307408038959,662.3520319894053,0
56664.00646695718,34.04196394662809,706.785147882167,1
49133.49139847817,36.97535857047011,657.1970259474033,0
32629.84336355553,27.705351869276587,733.2519281322791,0
42245.38958280778,28.90900316714365,726.7191657209175,1
58919.31474380159,32.415431617714106,581.5992951635708,1
62204.294133548494,31.43722888787497,755.5785716023483,0
59526.31367047994,46.70666181364845,711.0744701381578,0
39630.95198080645,39.23608924614722,657.5576294053191,0
50306.46576600475,17.373960950508717,673.6861845775946,0
57701.34415900715,41.54529603478559,635.3771800823152,0
50045.23014955737,16.50510998375586,640.2650223973977,0
40525.64325365015,53.62155739025208,642.6725864320719,0
51170.37039399859,46.16274211708127,732.0159248001015,0
39767.12762134533,38.85593160685958,690.4785860448268,0
53391.95667304936,26.01165109826237,710.7945627657087,0
41621.44277101775,28.795137808984087,677.7614545577147,1
54397.44871949604,32.426003927754834,644.2841490518653,0
58235.5694817436,27.68763741516961,686.8514286746523,1
50864.9420150798,42.32434109594842,646.927756000629,1
53507.09612868329,44.201435794537524,598.9910019709298,1
56345.092682850045,27.570008591728552,701.5280816240308,0
66302.76014340295,35.57394582536404,698.3047247570494,0
60302.33121918754,12.840049077218776,666.9963930549975,0
41361.377572592486,34.98567596775969,653.9860245845816,0
64105.04926789696,42.934237770956116,706.357241473897,0
28839.99362710883,47.753242269112235,679.514735996414,0
37126.70290543759,31.789507267411732,682.4796006690126,0
49646.00557787164,28.534499584133222,738.868359163042,0
51484.155940133314,33.81900843974025,689.2699053062718,0
52434.6471918869,39.84119841145224,730.7908466768786,0
40830.43051891288,40.367023767514816,737.9284794188691,0
26025.0862198339,46.026235759273064,579.0389137163829,0
46200.724882794115,29.297183614948388,740.7351951133264,1
42827.31887726103,29.850137448028036,676.9738375253239,0
46784.761797792584,37.61539747075541,670.5603970988393,0
39043.601971878525,29.140014186667088,655.6648105123686,0
61042.186185573155,25.61740689076788,653.8849240114488,1
53864.168850488015,29.13046915321301,721.1549502541088,0
46299.793169651195,15.206223061263056,700.15146478234,1
59934.74943348399,32.08365648762729,784.9092841057742,1
78066.96987688851,33.04895994824169,723.596976955517,0
36037.86922134708,64.92543334176773,741.4692354528713,0
54674.698638656395,41.01243096350293,695.3646538713816,1
59631.58893939686,36.65858066180137,718.6850471814676,1
46935.41435325334,21.54717912296179,675.4008742933034,0
33482.86164721116,37.51160452345207,723.6253373106564,0
66091.3384323765,37.98324348766201,712.8833416833246,1
39212.978868651146,41.96007311539347,713.734414485113,0
44703.74896169088,33.609210976795886,681.3784895128688,0
56122.22850973156,46.90590439285913,747.0462653585463,0
46856.72310550758,35.239839724056324,645.2722685429634,0
49274.49847200759,29.975580972559772,706.3398027666898,0
53007.87450002779,44.13783123257813,752.8319507582374,0
47966.80333162858,45.4652935574277,674.6211860258769,1
57127.60636328785,56.70405874604299,748.7676153530433,0
32640.82494156163,40.812911840068125,726.6252044533719,1
53472.57404956864,31.817981615059562,725.7458186519168,0
67377.62071901755,28.211993648818382,714.317482642977,0
46740.10654391849,39.851559398378235,656.1353471115468,0
68065.13797756832,28.96327816636689,805.4770445090954,1
36453.026597507924,40.14455564626256,682.092767936463,0
50371.49864884261,34.60602257166645,666.9982461446841,0
43776.81707740241,21.55579019985051,757.7941906509292,0
53608.157864788576,19.50691644072394,747.7105032566122,0
46323.55313648973,35.40761438813435,807.6156290297108,0
64496.6369231806,28.203600043949677,674.050689152359,1
29810.841852217804,44.686956075169874,663.8161155255692,0
60523.70722501067,64.32875955247084,752.2512145231962,0
65700.12268995654,18.147504949553543,650.7865192243959,1
56964.31181565049,26.16308036047909,737.4053334108926,0
59250.11735569835,34.325531457031595,740.4665098362716,0
27930.115809124367,27.561959959248124,736.967559936561,0
65097.83461693972,30.48618941570298,646.6276083505334,0
58605.49782293363,45.8044970394032,693.2225808865182,0
50769.48484811011,29.329879214102185,671.6875236993409,0
52505.140516664156,39.172163019330156,681.3345222447282,0
41494.884672729415,43.378597868429665,726.5963599182475,0
56204.71854158792,32.401777579207256,672.0999147535721,0
47592.313748406574,47.407029904320005,711.2811558336153,1
50452.828181809564,35.3670160272956,626.9421674355865,0
54252.01252659755,50.99466283588687,702.1998428989803,0
55355.9521233057,27.232376012419394,667.1949827623157,0
39549.43915294346,31.52115444735741,670.7272336504042,0
72383.11504599711,48.088907280357766,729.9338436924272,0
69232.0011844177,50.61705803139277,710.7953636809657,0
29586.526631321314,46.12944268541696,757.7009969127773,0
54370.2796233663,47.588848892742206,688.0202936577342,0
37807.111830430586,37.30934661614517,736.1309208587242,0
70084.71811544019,30.33734668635136,688.7849679179276,1
42886.67060760342,51.24403269704348,698.7827452082131,0
65327.96808855407,46.28237815062738,770.4232707004472,0
54384.68071313667,33.00254377712668,705.1776937541191,0
45779.38219251091,43.21290786956104,751.7847039685284,0
51562.92625652041,39.32521102819152,706.6708163260575,0
54276.59524409326,27.45219967509231,720.5753566980445,0
40160.346631342865,32.99913242680263,758.0545429187738,0
35818.94626139355,41.929093301431564,640.1927097262476,0
32988.521301535155,29.718132277724738,662.6079751107739,0
32143.178247376185,35.551445216519866,729.6300747437031,1
56232.95978800889,26.831934844265188,659.1255064585018,0
38624.20233893754,27.083408292855605,565.2053977499085,0
46858.67226517396,37.31379686663719,706.9087947206399,0
54962.23049569994,33.760160113489604,717.8828420460042,0
47401.2477516985,36.628808856443555,620.2460799162308,0
58845.856581197884,47.88572612258392,616.3013843191367,0
49088.33420199943,41.557417258259896,693.3614403290256,0
41066.43272163654,35.679696269005596,787.3644191598382,1
47263.2836083582,24.827572127560103,628.7230432753913,0
54564.14649265842,35.23815621414372,734.5723267449082,1
57636.88391848924,30.241849734846014,699.987605897857,0
57574.48662623723,42.80719488372071,719.6621501497738,1
52690.85904841902,30.66990550648602,628.0336504888168,0
44230.38226799791,30.15358751735816,634.4481341579268,0
55816.04529781447,26.785591512334694,671.7673283791232,0
33880.72376905232,27.748168293874798,643.3634879167716,0
66047.84643036724,27.03514081045171,695.1766973456279,0
